FIRING_HEADER_ROW,Time Cue Number,Ignition Event Time,Number Of Devices,Duration,Coordinates,Chain Identifier,Lockout Identifier,Device Delay,Prefire Delay,Effect Name,Caliber,Category,Angles,Position Name,Animation Description,Module Description,Module Address,Slat Address,Pin Address,Firing Notes,Product ID,Manufacturer Product ID,Animation ID,Location Primary,Location Secondary,Price Per Device,Mortar Caliber,Track Identifier
FIRING_DATA_ROW,,4.785,1,60.0,-7.5 0.0 -12.0,,,0.0,0.1,Bengal Blue 60 sec,38mm,Other,,P-13,Ground Flare Blue,,,,,,ZX8025B,,,,,100.0,,
FIRING_DATA_ROW,,5.53,1,0.5,-10.0 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-01,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,5.53,1,0.5,-7.5 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-02,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,5.53,1,0.5,-5.0 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-03,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,5.53,1,0.5,-2.5 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-04,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,5.53,1,0.5,0.0 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-05,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,5.53,1,0.5,2.5 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-06,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,5.53,1,0.5,5.0 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-07,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,5.53,1,0.5,7.5 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-08,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,5.53,1,0.5,10.0 0.0 0.0,,,0.0,0.0,Gasol M,"3""",Other,,G-09,flame projector,,,,,,M,,,,,,,
FIRING_DATA_ROW,,6.132,1,60.0,0.0 0.0 -12.0,,,0.0,0.1,Bengal Red 60s,38mm,Other,,P-16,Ground Flare Red,,,,,,51E06002,,,,,100.0,,
FIRING_DATA_ROW,,6.998,1,1.2,-10.0 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-01,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,6.998,1,1.2,-7.5 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-02,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,6.998,1,1.2,-5.0 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-03,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,6.998,1,1.2,-2.5 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-04,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,6.998,1,1.2,0.0 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-05,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,6.998,1,1.2,2.5 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-06,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,6.998,1,1.2,5.0 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-07,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,6.998,1,1.2,7.5 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-08,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,6.998,1,1.2,10.0 0.0 0.0,,,0.0,0.0,Gasol L,"3""",Other,,G-09,flame projector,,,,,,L,,,,,,,
FIRING_DATA_ROW,,7.341,1,60.0,7.5 0.0 -12.0,,,0.0,0.1,Bengal Yellow 60s,30mm,Other,,P-19,Ground Flare Yellow,,,,,,51E06004,,,,,100.0,,
FIRING_DATA_ROW,,8.174,1,1.0,-7.5 0.0 -3.0,,,0.0,0.3,Silver Jet 8m 1s ( = 6 m ),"3""",Other,,P-03,Silver Jet,,,,,,NSSF801,,,,,75.0,,
FIRING_DATA_ROW,,8.764,1,1.0,-2.5 0.0 -3.0,,,0.0,0.3,Silver Jet 8m 1s ( = 6 m ),"3""",Other,,P-05,Silver Jet,,,,,,NSSF801,,,,,75.0,,
FIRING_DATA_ROW,,9.275,1,1.0,2.5 0.0 -3.0,,,0.0,0.3,Silver Jet 8m 1s ( = 6 m ),"3""",Other,,P-07,Silver Jet,,,,,,NSSF801,,,,,75.0,,
FIRING_DATA_ROW,,9.765,1,1.0,7.5 0.0 -3.0,,,0.0,0.3,Silver Jet 8m 1s ( = 6 m ),"3""",Other,,P-09,Silver Jet,,,,,,NSSF801,,,,,75.0,,
FIRING_DATA_ROW,,10.169,1,0.1,0.0 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-05,flame projector,,,,,,K,,,,,,,
FIRING_DATA_ROW,,10.269,1,0.1,-2.5 0.0 0.0,,,0.0,0.0,Gasol K,"3""",Other,,G-04,flame projector,,,,,,K,,,,,,,
